site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Oral_cavity_and_pharynx,Male,ADb,,,2,1.35,4.548634767205645,3.8213844,5.2758851
Oral_cavity_and_pharynx,Male,ADb,,,2,1.4,4.595080155780799,3.8609807,5.3291798
Oral_cavity_and_pharynx,Male,ADb,,,2,1.45,4.637791712777123,3.8974545,5.378129
Oral_cavity_and_pharynx,Male,ADb,,,2,1.5,4.677026865373346,3.9310188,5.4230347
Oral_cavity_and_pharynx,Male,ADb,,,2,1.55,4.713021644471915,3.9618702,5.4641733
Oral_cavity_and_pharynx,Male,ADb,,,2,1.6,4.745992537528036,3.9901876,5.5017972
Oral_cavity_and_pharynx,Male,ADb,,,2,1.65,4.776138225307911,4.0161366,5.53614
Oral_cavity_and_pharynx,Male,ADb,,,2,1.7,4.803641830795829,4.0398688,5.5674148
Oral_cavity_and_pharynx,Male,ADb,,,2,1.75,4.828671863698798,4.0615249,5.595819
Oral_cavity_and_pharynx,Male,ADb,,,2,1.8,4.85138404759034,4.0812335,5.6215348
Oral_cavity_and_pharynx,Male,ADb,,,2,1.85,4.871922302285448,4.0991154,5.6447296
Oral_cavity_and_pharynx,Male,ADb,,,2,1.9,4.890419695948236,4.1152806,5.6655588
Oral_cavity_and_pharynx,Male,ADb,,,2,1.95,4.906999735778967,4.1298323,5.6841674
Oral_cavity_and_pharynx,Male,ADb,,,2,2.0,4.921776873477569,4.1428657,5.7006879
Oral_cavity_and_pharynx,Male,ADb,,,2,2.05,4.932815765826888,4.1527829,5.7128487
Oral_cavity_and_pharynx,Male,ADb,,,2,2.0999999,4.942251148208868,4.1613474,5.723155
Oral_cavity_and_pharynx,Male,ADb,,,2,2.1500001,4.950177133163756,4.1686382,5.7317162
Oral_cavity_and_pharynx,Male,ADb,,,2,2.2,4.956682843908744,4.1747298,5.738636
Oral_cavity_and_pharynx,Male,ADb,,,2,2.25,4.961857943897162,4.1796966,5.744019
Oral_cavity_and_pharynx,Male,ADb,,,2,2.3,4.965787199131007,4.18361,5.7479644
Oral_cavity_and_pharynx,Male,ADb,,,2,2.3499999,4.968549059793489,4.1865358,5.7505622
Oral_cavity_and_pharynx,Male,ADb,,,2,2.4000001,4.970216223282161,4.1885343,5.7518983
Oral_cavity_and_pharynx,Male,ADb,,,2,2.45,4.970856108911374,4.1896625,5.7520499
Oral_cavity_and_pharynx,Male,ADb,,,2,2.5,4.970531356284777,4.1899724,5.75109
Oral_cavity_and_pharynx,Male,ADb,,,2,2.55,4.969300195322358,4.1895137,5.7490869
Oral_cavity_and_pharynx,Male,ADb,,,2,2.5999999,4.967216823824995,4.1883307,5.7461028
Oral_cavity_and_pharynx,Male,ADb,,,2,2.6500001,4.964331723664856,4.1864667,5.7421966
Oral_cavity_and_pharynx,Male,ADb,,,2,2.7,4.960692019970026,4.1839609,5.7374234
Oral_cavity_and_pharynx,Male,ADb,,,2,2.75,4.956341670426255,4.18085,5.7318335
Oral_cavity_and_pharynx,Male,ADb,,,2,2.8,4.951321763770636,4.1771688,5.7254748
Oral_cavity_and_pharynx,Male,ADb,,,2,2.8499999,4.945670732373841,4.1729493,5.7183919
Oral_cavity_and_pharynx,Male,ADb,,,2,2.9000001,4.939424525327542,4.1682224,5.7106266
Oral_cavity_and_pharynx,Male,ADb,,,2,2.95,4.932616916498322,4.1630158,5.7022181
Oral_cavity_and_pharynx,Male,ADb,,,2,3.0,4.925279495290422,4.1573563,5.6932025
Oral_cavity_and_pharynx,Male,ADb,,,2,3.05,4.915261860246787,4.1494632,5.6810603
Oral_cavity_and_pharynx,Male,ADb,,,2,3.0999999,4.904783382294614,4.1411748,5.6683917
Oral_cavity_and_pharynx,Male,ADb,,,2,3.1500001,4.893870780038998,4.1325135,5.6552281
Oral_cavity_and_pharynx,Male,ADb,,,2,3.2,4.88254933214489,4.1235003,5.6415987
Oral_cavity_and_pharynx,Male,ADb,,,2,3.25,4.870842677375471,4.1141553,5.6275301
Oral_cavity_and_pharynx,Male,ADb,,,2,3.3,4.858773124050263,4.1044974,5.613049
Oral_cavity_and_pharynx,Male,ADb,,,2,3.3499999,4.846361693930515,4.0945439,5.5981793
Oral_cavity_and_pharynx,Male,ADb,,,2,3.4000001,4.833628148096651,4.0843124,5.5829439
Oral_cavity_and_pharynx,Male,ADb,,,2,3.45,4.820591311812869,4.0738182,5.5673647
Oral_cavity_and_pharynx,Male,ADb,,,2,3.5,4.807268784259296,4.063076,5.5514617
Oral_cavity_and_pharynx,Male,ADb,,,2,3.55,4.793677248433372,4.0521002,5.5352545
Oral_cavity_and_pharynx,Male,ADb,,,2,3.5999999,4.779832474425518,4.040904,5.5187607
Oral_cavity_and_pharynx,Male,ADb,,,2,3.6500001,4.765749310196771,4.0295005,5.5019984
Oral_cavity_and_pharynx,Male,ADb,,,2,3.7,4.751442005457843,4.0179005,5.4849834
Oral_cavity_and_pharynx,Male,ADb,,,2,3.75,4.736923858779555,4.0061164,5.467731
Oral_cavity_and_pharynx,Male,ADb,,,2,3.8,4.722207531630129,3.9941587,5.4502563
Oral_cavity_and_pharynx,Male,ADb,,,2,3.8499999,4.70730502490655,3.9820375,5.4325724
