site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Breast,Female,ADb,,,2,4.9499998,44.53783159594173,41.092087,47.983578
Breast,Female,ADb,,,2,5.0,44.4995163325849,41.06258,47.936455
Breast,Female,pm,,,0,0.0,0.0,0.0,0.0
Breast,Female,pm,,,0,0.050000001,70.71895599365234,69.624023,71.813889
Breast,Female,pm,,,0,0.1,66.45999145507812,65.337898,67.582085
Breast,Female,pm,,,0,0.15000001,64.27106475830078,63.156094,65.38604
Breast,Female,pm,,,0,0.2,62.7440299987793,61.642506,63.845554
Breast,Female,pm,,,0,0.25,61.5365104675293,60.44978,62.623241
Breast,Female,pm,,,0,0.30000001,60.51936721801758,59.447372,61.591362
Breast,Female,pm,,,0,0.34999999,59.63107299804688,58.573273,60.688873
Breast,Female,pm,,,0,0.40000001,58.83748245239258,57.793171,59.881794
Breast,Female,pm,,,0,0.44999999,58.11750793457031,57.085934,59.149082
Breast,Female,pm,,,0,0.5,57.45707321166992,56.437492,58.476654
Breast,Female,pm,,,0,0.55000001,56.84623718261719,55.83794,57.854534
Breast,Female,pm,,,0,0.60000002,56.27767562866211,55.279987,57.275364
Breast,Female,pm,,,0,0.64999998,55.74580383300781,54.758099,56.733509
Breast,Female,pm,,,0,0.69999999,55.24626159667969,54.267952,56.224571
Breast,Female,pm,,,0,0.75,54.77556991577148,53.806114,55.745026
Breast,Female,pm,,,0,0.80000001,54.33090209960938,53.369793,55.292011
Breast,Female,pm,,,0,0.85000002,53.9099235534668,52.956699,54.863148
Breast,Female,pm,,,0,0.89999998,53.51068115234375,52.564907,54.456455
Breast,Female,pm,,,0,0.94999999,53.13151550292969,52.192795,54.070236
Breast,Female,pm,,,0,1.0,52.7710075378418,51.838966,53.703049
Breast,Female,pm,,,0,1.05,52.42744445800781,51.501774,53.353115
Breast,Female,pm,,,0,1.1,52.10019683837891,51.180576,53.019817
Breast,Female,pm,,,0,1.15,51.78831100463867,50.874439,52.702183
Breast,Female,pm,,,0,1.2,51.49094390869141,50.582539,52.399349
Breast,Female,pm,,,0,1.25,51.20732879638672,50.304127,52.110531
Breast,Female,pm,,,0,1.3,50.93678283691406,50.03854,51.835026
Breast,Female,pm,,,0,1.35,50.67867660522461,49.785164,51.572189
Breast,Female,pm,,,0,1.4,50.43243789672852,49.543442,51.321434
Breast,Female,pm,,,0,1.45,50.19753265380859,49.312851,51.082214
Breast,Female,pm,,,0,1.5,49.97347259521484,49.092915,50.854031
Breast,Female,pm,,,0,1.55,49.75980758666992,48.883194,50.636421
Breast,Female,pm,,,0,1.6,49.55610656738281,48.68327,50.428944
Breast,Female,pm,,,0,1.65,49.36197662353516,48.49276,50.231194
Breast,Female,pm,,,0,1.7,49.17703247070313,48.311287,50.042778
Breast,Female,pm,,,0,1.75,49.00092315673828,48.138512,49.863335
Breast,Female,pm,,,0,1.8,48.83330535888672,47.974094,49.692516
Breast,Female,pm,,,0,1.85,48.67385101318359,47.817719,49.529984
Breast,Female,pm,,,0,1.9,48.52225494384766,47.669086,49.375423
Breast,Female,pm,,,0,1.95,48.37822723388672,47.527912,49.228542
