site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Corpus_and_uterus,Female,AD,,,1,4.5,461.4482243260192,454.37314,468.52332
Corpus_and_uterus,Female,AD,,,1,4.5500002,462.4159188123776,455.33887,469.49298
Corpus_and_uterus,Female,AD,,,1,4.5999999,463.35949015788,456.28067,470.43832
Corpus_and_uterus,Female,AD,,,1,4.6500001,464.2797278254756,457.19934,471.36014
Corpus_and_uterus,Female,AD,,,1,4.6999998,465.1773546604986,458.09555,472.25916
Corpus_and_uterus,Female,AD,,,1,4.75,466.0530985802656,458.97009,473.13611
Corpus_and_uterus,Female,AD,,,1,4.8000002,466.9076334810866,459.82358,473.9917
Corpus_and_uterus,Female,AD,,,1,4.8499999,467.7416071305769,460.65668,474.82654
Corpus_and_uterus,Female,AD,,,1,4.9000001,468.5556653501772,461.47,475.64133
Corpus_and_uterus,Female,AD,,,1,4.9499998,469.3503979835682,462.26419,476.43661
Corpus_and_uterus,Female,AD,,,1,5.0,470.1264021399845,463.03976,477.21304
Corpus_and_uterus,Female,AD,,,2,0.0,0.0,0.0,0.0
Corpus_and_uterus,Female,AD,,,2,0.050000001,4.446700999660775,4.1157031,4.7776985
Corpus_and_uterus,Female,AD,,,2,0.1,8.269437067180396,7.6788712,8.8600035
Corpus_and_uterus,Female,AD,,,2,0.15000001,11.72727573514283,10.918919,12.535633
Corpus_and_uterus,Female,AD,,,2,0.2,14.92225938310924,13.926455,15.918064
Corpus_and_uterus,Female,AD,,,2,0.25,17.91171683546646,16.752174,19.07126
Corpus_and_uterus,Female,AD,,,2,0.30000001,20.73214272593196,19.428137,22.036148
Corpus_and_uterus,Female,AD,,,2,0.34999999,23.40849030582614,21.976101,24.840879
Corpus_and_uterus,Female,AD,,,2,0.40000001,25.95869084195831,24.411568,27.505814
Corpus_and_uterus,Female,AD,,,2,0.44999999,28.3961177763786,26.746004,30.04623
Corpus_and_uterus,Female,AD,,,2,0.5,30.73107130919594,28.988178,32.473965
Corpus_and_uterus,Female,AD,,,2,0.55000001,32.97169427054487,31.144966,34.798424
Corpus_and_uterus,Female,AD,,,2,0.60000002,35.12458552047445,33.221916,37.027252
Corpus_and_uterus,Female,AD,,,2,0.64999998,37.19520764637475,35.223606,39.166809
Corpus_and_uterus,Female,AD,,,2,0.69999999,39.18818289732089,37.153893,41.222473
Corpus_and_uterus,Female,AD,,,2,0.75,41.10748157519332,39.016094,43.198868
Corpus_and_uterus,Female,AD,,,2,0.80000001,42.95657884875264,40.813122,45.100037
Corpus_and_uterus,Female,AD,,,2,0.85000002,44.73855997213585,42.547565,46.929554
Corpus_and_uterus,Female,AD,,,2,0.89999998,46.45619830689645,44.22176,48.690636
Corpus_and_uterus,Female,AD,,,2,0.94999999,48.11196222831791,45.837795,50.386127
Corpus_and_uterus,Female,AD,,,2,1.0,49.70794870883073,47.397442,52.018456
Corpus_and_uterus,Female,AD,,,2,1.05,51.23168274277911,48.888672,53.574696
Corpus_and_uterus,Female,AD,,,2,1.1,52.69867481691665,50.326,55.07135
Corpus_and_uterus,Female,AD,,,2,1.15,54.11073782371415,51.711002,56.510475
Corpus_and_uterus,Female,AD,,,2,1.2,55.46962400821663,53.045208,57.894039
Corpus_and_uterus,Female,AD,,,2,1.25,56.77700559831509,54.330093,59.223915
Corpus_and_uterus,Female,AD,,,2,1.3,58.03450378506951,55.567108,60.5019
Corpus_and_uterus,Female,AD,,,2,1.35,59.24368323839532,56.757645,61.729721
Corpus_and_uterus,Female,AD,,,2,1.4,60.40604784286363,57.903065,62.909031
Corpus_and_uterus,Female,AD,,,2,1.45,61.52306374714146,59.004704,64.041428
Corpus_and_uterus,Female,AD,,,2,1.5,62.59613978867333,60.063843,65.128433
Corpus_and_uterus,Female,AD,,,2,1.55,63.62664860903908,61.081749,66.171547
Corpus_and_uterus,Female,AD,,,2,1.6,64.61584789341818,62.059574,67.172119
Corpus_and_uterus,Female,AD,,,2,1.65,65.56458885262285,62.998104,68.131073
Corpus_and_uterus,Female,AD,,,2,1.7,66.47366120735876,63.89806,69.049263
Corpus_and_uterus,Female,AD,,,2,1.75,67.34390752697112,64.760223,69.927589
Corpus_and_uterus,Female,AD,,,2,1.8,68.17622485487406,65.585434,70.767014
Corpus_and_uterus,Female,AD,,,2,1.85,68.97154596062751,66.374573,71.56852
Corpus_and_uterus,Female,AD,,,2,1.9,69.73082397864476,67.128532,72.333115
Corpus_and_uterus,Female,AD,,,2,1.95,70.45503689556566,67.848244,73.061829
Corpus_and_uterus,Female,AD,,,2,2.0,71.14516578001889,68.534637,73.755699
Corpus_and_uterus,Female,AD,,,2,2.05,71.77987383615415,69.167244,74.392502
Corpus_and_uterus,Female,AD,,,2,2.0999999,72.38213793180898,69.768089,74.996185
Corpus_and_uterus,Female,AD,,,2,2.1500001,72.95297117311435,70.338135,75.56781
Corpus_and_uterus,Female,AD,,,2,2.2,73.49336804419872,70.878349,76.108391
Corpus_and_uterus,Female,AD,,,2,2.25,74.00431771341658,71.389671,76.618965
Corpus_and_uterus,Female,AD,,,2,2.3,74.48679051973474,71.873047,77.100533
Corpus_and_uterus,Female,AD,,,2,2.3499999,74.94173875004238,72.329391,77.554085
Corpus_and_uterus,Female,AD,,,2,2.4000001,75.37009699994306,72.759613,77.980583
Corpus_and_uterus,Female,AD,,,2,2.45,75.77279209303168,73.164604,78.380981
Corpus_and_uterus,Female,AD,,,2,2.5,76.15096384063617,73.545471,78.756454
Corpus_and_uterus,Female,AD,,,2,2.55,76.5058458945611,73.903419,79.108269
Corpus_and_uterus,Female,AD,,,2,2.5999999,76.8386020921597,74.239586,79.437622
Corpus_and_uterus,Female,AD,,,2,2.6500001,77.1503295678702,74.555031,79.745628
Corpus_and_uterus,Female,AD,,,2,2.7,77.44205741830673,74.850761,80.033348
Corpus_and_uterus,Female,AD,,,2,2.75,77.71475980220772,75.127739,80.301781
Corpus_and_uterus,Female,AD,,,2,2.8,77.96935379080747,75.386841,80.551865
Corpus_and_uterus,Female,AD,,,2,2.8499999,78.20670451713626,75.628937,80.784477
Corpus_and_uterus,Female,AD,,,2,2.9000001,78.42762954845533,75.854805,81.00045
Corpus_and_uterus,Female,AD,,,2,2.95,78.63289787035731,76.065216,81.200584
Corpus_and_uterus,Female,AD,,,2,3.0,78.82323910080187,76.260872,81.385605
Corpus_and_uterus,Female,AD,,,2,3.05,78.97391236443411,76.417961,81.529861
Corpus_and_uterus,Female,AD,,,2,3.0999999,79.11094516633504,76.561554,81.660339
Corpus_and_uterus,Female,AD,,,2,3.1500001,79.2349663521449,76.692268,81.777664
Corpus_and_uterus,Female,AD,,,2,3.2,79.34656940392358,76.810692,81.882446
Corpus_and_uterus,Female,AD,,,2,3.25,79.4463180558228,76.917374,81.975266
Corpus_and_uterus,Female,AD,,,2,3.3,79.53474579921291,77.012833,82.056656
Corpus_and_uterus,Female,AD,,,2,3.3499999,79.61235830205942,77.09758,82.127136
Corpus_and_uterus,Female,AD,,,2,3.4000001,79.67963538123074,77.172081,82.187195
Corpus_and_uterus,Female,AD,,,2,3.45,79.73703133124565,77.236778,82.237282
Corpus_and_uterus,Female,AD,,,2,3.5,79.78497830348213,77.292107,82.277855
Corpus_and_uterus,Female,AD,,,2,3.55,79.82388633688598,77.338463,82.309311
Corpus_and_uterus,Female,AD,,,2,3.5999999,79.85414497364094,77.376228,82.332062
Corpus_and_uterus,Female,AD,,,2,3.6500001,79.87612453193127,77.405777,82.346474
Corpus_and_uterus,Female,AD,,,2,3.7,79.89017683609907,77.427452,82.352898
Corpus_and_uterus,Female,AD,,,2,3.75,79.8966368807528,77.441589,82.351685
Corpus_and_uterus,Female,AD,,,2,3.8,79.89582334509626,77.448486,82.343155
Corpus_and_uterus,Female,AD,,,2,3.8499999,79.88803962617229,77.448463,82.327614
Corpus_and_uterus,Female,AD,,,2,3.9000001,79.87357460572622,77.441795,82.305351
Corpus_and_uterus,Female,AD,,,2,3.95,79.85270375584483,77.428749,82.276657
Corpus_and_uterus,Female,AD,,,2,4.0,79.8256894709632,77.409599,82.241783
Corpus_and_uterus,Female,AD,,,2,4.0500002,79.7640753234663,77.356842,82.171303
Corpus_and_uterus,Female,AD,,,2,4.0999999,79.69688655152801,77.298538,82.095238
Corpus_and_uterus,Female,AD,,,2,4.1500001,79.62435502246,77.234894,82.013817
Corpus_and_uterus,Female,AD,,,2,4.1999998,79.54670462189586,77.166145,81.927261
Corpus_and_uterus,Female,AD,,,2,4.25,79.46414629353742,77.092506,81.835785
Corpus_and_uterus,Female,AD,,,2,4.3000002,79.37688362968069,77.01416,81.739609
Corpus_and_uterus,Female,AD,,,2,4.3499999,79.2851113497322,76.931313,81.638908
Corpus_and_uterus,Female,AD,,,2,4.4000001,79.18901294121967,76.844147,81.533882
Corpus_and_uterus,Female,AD,,,2,4.4499998,79.08876733008974,76.752831,81.424698
Corpus_and_uterus,Female,AD,,,2,4.5,78.98454197225462,76.657539,81.311546
Corpus_and_uterus,Female,AD,,,2,4.5500002,78.87649983745527,76.558426,81.194572
Corpus_and_uterus,Female,AD,,,2,4.5999999,78.76479707385943,76.455658,81.073936
Corpus_and_uterus,Female,AD,,,2,4.6500001,78.64957999603581,76.349365,80.949799
Corpus_and_uterus,Female,AD,,,2,4.6999998,78.53099295336455,76.239693,80.822289
Corpus_and_uterus,Female,AD,,,2,4.75,78.40916985553878,76.126785,80.691559
Corpus_and_uterus,Female,AD,,,2,4.8000002,78.28424230041648,76.010765,80.557724
Corpus_and_uterus,Female,AD,,,2,4.8499999,78.15633659044559,75.891754,80.420921
Corpus_and_uterus,Female,AD,,,2,4.9000001,78.0255702006646,75.769875,80.281265
Corpus_and_uterus,Female,AD,,,2,4.9499998,77.8920606317071,75.645241,80.138878
Corpus_and_uterus,Female,AD,,,2,5.0,77.75591567129464,75.517967,79.993866
Corpus_and_uterus,Female,ADa,,,0,0.0,0.0,0.0,0.0
Corpus_and_uterus,Female,ADa,,,0,0.050000001,2.679133195841914,2.6486022,2.7096641
Corpus_and_uterus,Female,ADa,,,0,0.1,6.428008615223519,6.3712869,6.4847307
Corpus_and_uterus,Female,ADa,,,0,0.15000001,10.54354586384107,10.460844,10.626248
Corpus_and_uterus,Female,ADa,,,0,0.2,14.94935533255655,14.841979,15.056732
