site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Oral_cavity_and_pharynx,Male,AD,,,2,1.45,11.27067040670149,10.576275,11.965066
Oral_cavity_and_pharynx,Male,AD,,,2,1.5,11.37060334530396,10.672298,12.068908
Oral_cavity_and_pharynx,Male,AD,,,2,1.55,11.46077481347326,10.759011,12.162539
Oral_cavity_and_pharynx,Male,AD,,,2,1.6,11.54186865402752,10.837061,12.246676
Oral_cavity_and_pharynx,Male,AD,,,2,1.65,11.61451463822094,10.907045,12.321983
Oral_cavity_and_pharynx,Male,AD,,,2,1.7,11.67929445488884,10.969519,12.389071
Oral_cavity_and_pharynx,Male,AD,,,2,1.75,11.7367445704967,11.02499,12.4485
Oral_cavity_and_pharynx,Male,AD,,,2,1.8,11.78736121346298,11.073931,12.500792
Oral_cavity_and_pharynx,Male,AD,,,2,1.85,11.83160333231349,11.116779,12.546427
Oral_cavity_and_pharynx,Male,AD,,,2,1.9,11.86989552042973,11.15394,12.585851
Oral_cavity_and_pharynx,Male,AD,,,2,1.95,11.90263159089553,11.185787,12.619475
Oral_cavity_and_pharynx,Male,AD,,,2,2.0,11.93017644612818,11.21267,12.647683
Oral_cavity_and_pharynx,Male,AD,,,2,2.05,11.94806832242689,11.230444,12.665692
Oral_cavity_and_pharynx,Male,AD,,,2,2.0999999,11.96141921630227,11.243874,12.678966
Oral_cavity_and_pharynx,Male,AD,,,2,2.1500001,11.9705270029783,11.253242,12.687812
Oral_cavity_and_pharynx,Male,AD,,,2,2.2,11.97567075986072,11.258817,12.692525
Oral_cavity_and_pharynx,Male,AD,,,2,2.25,11.97712693921112,11.260861,12.693393
Oral_cavity_and_pharynx,Male,AD,,,2,2.3,11.97515894440208,11.259627,12.69069
Oral_cavity_and_pharynx,Male,AD,,,2,2.3499999,11.97000983372412,11.255348,12.684671
Oral_cavity_and_pharynx,Male,AD,,,2,2.4000001,11.96190401047536,11.248237,12.675571
Oral_cavity_and_pharynx,Male,AD,,,2,2.45,11.95104901245486,11.238493,12.663606
Oral_cavity_and_pharynx,Male,AD,,,2,2.5,11.93763674170224,11.226298,12.648974
Oral_cavity_and_pharynx,Male,AD,,,2,2.55,11.92184492843251,11.211825,12.631865
Oral_cavity_and_pharynx,Male,AD,,,2,2.5999999,11.90383829537164,11.19523,12.612447
Oral_cavity_and_pharynx,Male,AD,,,2,2.6500001,11.88376954052191,11.176659,12.59088
Oral_cavity_and_pharynx,Male,AD,,,2,2.7,11.86178071172986,11.156248,12.567313
Oral_cavity_and_pharynx,Male,AD,,,2,2.75,11.83800352250938,11.134124,12.541883
Oral_cavity_and_pharynx,Male,AD,,,2,2.8,11.81256053519792,11.110402,12.514718
Oral_cavity_and_pharynx,Male,AD,,,2,2.8499999,11.78556580607047,11.085195,12.485937
Oral_cavity_and_pharynx,Male,AD,,,2,2.9000001,11.75712541641574,11.058601,12.455649
